model,suite,condition,config_hash,item_id,item_index,level_index,stimulus_level,severity_rank,margin,correct,true_label,predicted_label,target_rank,target_logit,max_softmax,decision_margin
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03417042/n03417042_742.JPEG,203,5,0.26050036547934563,1,1.5443973541259766,1,569,569,1,11.383094787597656,0.536791417321144,1.5443973541259766
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03417042/n03417042_15482.JPEG,204,5,0.26050036547934563,1,0.20372390747070312,1,569,569,1,13.12895393371582,0.48681665348183056,0.20372390747070312
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03417042/n03417042_8872.JPEG,205,5,0.26050036547934563,1,1.6825323104858398,1,569,569,1,13.876829147338867,0.8251143487547458,1.6825323104858398
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03417042/n03417042_2960.JPEG,206,5,0.26050036547934563,1,6.3676042556762695,1,569,569,1,15.191070556640625,0.9914827117312552,6.3676042556762695
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03417042/n03417042_8051.JPEG,207,5,0.26050036547934563,1,-2.7779598236083984,0,569,675,4,9.639196395874023,0.5313115748563242,1.244339942932129
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03417042/n03417042_130.JPEG,208,5,0.26050036547934563,1,0.22804927825927734,1,569,569,1,10.933929443359375,0.3774389161808219,0.22804927825927734
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03417042/n03417042_1051.JPEG,209,5,0.26050036547934563,1,2.33023738861084,1,569,569,1,11.049203872680664,0.8321312948513401,2.33023738861084
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_14081.JPEG,210,5,0.26050036547934563,1,4.3768415451049805,1,571,571,1,14.032225608825684,0.9604604413437081,4.3768415451049805
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_27010.JPEG,211,5,0.26050036547934563,1,9.253019332885742,1,571,571,1,17.812631607055664,0.999788487989224,9.253019332885742
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_24352.JPEG,212,5,0.26050036547934563,1,5.242849349975586,1,571,571,1,13.904624938964844,0.9883000345701394,5.242849349975586
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_15131.JPEG,213,5,0.26050036547934563,1,3.700277328491211,1,571,571,1,14.23343563079834,0.9648619356048904,3.700277328491211
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_14740.JPEG,214,5,0.26050036547934563,1,7.45222282409668,1,571,571,1,12.368924140930176,0.990393981054,7.45222282409668
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_15050.JPEG,215,5,0.26050036547934563,1,1.1842737197875977,1,571,571,1,12.87887191772461,0.7013705856126281,1.1842737197875977
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_17322.JPEG,216,5,0.26050036547934563,1,10.833582401275635,1,571,571,1,18.06178092956543,0.9998903964925367,10.833582401275635
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_16681.JPEG,217,5,0.26050036547934563,1,5.1069183349609375,1,571,571,1,14.380250930786133,0.9807208986867195,5.1069183349609375
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_6271.JPEG,218,5,0.26050036547934563,1,2.603544235229492,1,571,571,1,10.445887565612793,0.6608986473728011,2.603544235229492
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_10251.JPEG,219,5,0.26050036547934563,1,8.736938953399658,1,571,571,1,15.7338228225708,0.9987397211038922,8.736938953399658
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_8012.JPEG,220,5,0.26050036547934563,1,1.6924753189086914,1,571,571,1,13.294027328491211,0.7302088878761032,1.6924753189086914
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_3260.JPEG,221,5,0.26050036547934563,1,10.176036834716797,1,571,571,1,16.388843536376953,0.999672015383917,10.176036834716797
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_15671.JPEG,222,5,0.26050036547934563,1,4.943963527679443,1,571,571,1,11.649287223815918,0.9248309675407221,4.943963527679443
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_20711.JPEG,223,5,0.26050036547934563,1,0.021576881408691406,1,571,571,1,10.468389511108398,0.3986599225412576,0.021576881408691406
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_16190.JPEG,224,5,0.26050036547934563,1,8.64426565170288,1,571,571,1,15.944450378417969,0.9987790827141882,8.64426565170288
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_13582.JPEG,225,5,0.26050036547934563,1,9.408407211303711,1,571,571,1,17.087200164794922,0.9996596635400655,9.408407211303711
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_17980.JPEG,226,5,0.26050036547934563,1,10.919879913330078,1,571,571,1,16.667991638183594,0.9997805937201952,10.919879913330078
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_22092.JPEG,227,5,0.26050036547934563,1,4.59782600402832,1,571,571,1,13.876386642456055,0.9645911315836677,4.59782600402832
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_3241.JPEG,228,5,0.26050036547934563,1,7.75531530380249,1,571,571,1,15.170514106750488,0.9964548906267456,7.75531530380249
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_70.JPEG,229,5,0.26050036547934563,1,10.005205631256104,1,571,571,1,17.864364624023438,0.9998349732037443,10.005205631256104
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_6851.JPEG,230,5,0.26050036547934563,1,10.194145202636719,1,571,571,1,16.64033317565918,0.9995671888656671,10.194145202636719
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_10621.JPEG,231,5,0.26050036547934563,1,10.280814170837402,1,571,571,1,16.847618103027344,0.9996778349458721,10.280814170837402
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_20121.JPEG,232,5,0.26050036547934563,1,1.947981834411621,1,571,571,1,12.664368629455566,0.6908703402611094,1.947981834411621
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_14411.JPEG,233,5,0.26050036547934563,1,7.427475452423096,1,571,571,1,15.380293846130371,0.9980952502383655,7.427475452423096
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_17000.JPEG,234,5,0.26050036547934563,1,10.368481159210205,1,571,571,1,15.516316413879395,0.9993744016580688,10.368481159210205
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_8441.JPEG,235,5,0.26050036547934563,1,-3.2149338722229004,0,571,882,9,7.3172688484191895,0.3980833888793936,1.2135639190673828
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_14600.JPEG,236,5,0.26050036547934563,1,5.63326358795166,1,571,571,1,13.735546112060547,0.9837924321852476,5.63326358795166
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_17210.JPEG,237,5,0.26050036547934563,1,7.702144145965576,1,571,571,1,12.079663276672363,0.9899583568284986,7.702144145965576
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_21591.JPEG,238,5,0.26050036547934563,1,0.8695077896118164,1,571,571,1,10.19140911102295,0.36142497326209716,0.8695077896118164
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03425413/n03425413_15082.JPEG,239,5,0.26050036547934563,1,6.175844192504883,1,571,571,1,14.24589729309082,0.9835582300720874,6.175844192504883
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_6752.JPEG,240,5,0.26050036547934563,1,6.332399368286133,1,574,574,1,15.467916488647461,0.996328238089173,6.332399368286133
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_110.JPEG,241,5,0.26050036547934563,1,5.737944602966309,1,574,574,1,15.403312683105469,0.9929848255271753,5.737944602966309
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_4211.JPEG,242,5,0.26050036547934563,1,8.724456310272217,1,574,574,1,16.35419464111328,0.9993991738337316,8.724456310272217
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_10442.JPEG,243,5,0.26050036547934563,1,4.953886985778809,1,574,574,1,12.736967086791992,0.9692808336519726,4.953886985778809
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_3260.JPEG,244,5,0.26050036547934563,1,5.4112229347229,1,574,574,1,13.103975296020508,0.9792923688214028,5.4112229347229
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_6551.JPEG,245,5,0.26050036547934563,1,5.068882942199707,1,574,574,1,14.643383026123047,0.9919075503667006,5.068882942199707
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_532.JPEG,246,5,0.26050036547934563,1,6.610307693481445,1,574,574,1,14.885663032531738,0.9971026749033967,6.610307693481445
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_10862.JPEG,247,5,0.26050036547934563,1,8.306692600250244,1,574,574,1,13.398086547851562,0.9952728259807743,8.306692600250244
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/ILSVRC2012_val_00025591.JPEG,248,5,0.26050036547934563,1,5.553223609924316,1,574,574,1,14.9828519821167,0.9908416443607061,5.553223609924316
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_2432.JPEG,249,5,0.26050036547934563,1,8.515562534332275,1,574,574,1,15.922788619995117,0.9990287176632195,8.515562534332275
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_5901.JPEG,250,5,0.26050036547934563,1,5.918216705322266,1,574,574,1,14.710210800170898,0.994292098469528,5.918216705322266
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_4650.JPEG,251,5,0.26050036547934563,1,5.677165985107422,1,574,574,1,16.20962905883789,0.9930085190763055,5.677165985107422
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_15131.JPEG,252,5,0.26050036547934563,1,4.960105895996094,1,574,574,1,12.961523056030273,0.9809226328161951,4.960105895996094
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_13161.JPEG,253,5,0.26050036547934563,1,4.310641288757324,1,574,574,1,13.957062721252441,0.9818775224612654,4.310641288757324
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_3321.JPEG,254,5,0.26050036547934563,1,3.277338981628418,1,574,574,1,12.363456726074219,0.9404762934496413,3.277338981628418
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_3761.JPEG,255,5,0.26050036547934563,1,4.103437423706055,1,574,574,1,11.707398414611816,0.9305282964211914,4.103437423706055
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_7001.JPEG,256,5,0.26050036547934563,1,7.601451873779297,1,574,574,1,16.852890014648438,0.9989127718401221,7.601451873779297
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_10632.JPEG,257,5,0.26050036547934563,1,4.337208271026611,1,574,574,1,10.191534042358398,0.9051138477330417,4.337208271026611
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_3142.JPEG,258,5,0.26050036547934563,1,3.9370226860046387,1,574,574,1,10.299619674682617,0.8897711662892912,3.9370226860046387
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_4671.JPEG,259,5,0.26050036547934563,1,6.642594337463379,1,574,574,1,14.11567211151123,0.9939927283371772,6.642594337463379
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_10410.JPEG,260,5,0.26050036547934563,1,4.709165573120117,1,574,574,1,9.610867500305176,0.8619205638515338,4.709165573120117
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_18531.JPEG,261,5,0.26050036547934563,1,0.3776969909667969,1,574,574,1,13.249131202697754,0.5871417781970245,0.3776969909667969
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_2270.JPEG,262,5,0.26050036547934563,1,4.506208419799805,1,574,574,1,12.415760040283203,0.956181930492176,4.506208419799805
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_15810.JPEG,263,5,0.26050036547934563,1,5.35665225982666,1,574,574,1,13.138574600219727,0.9758728362396806,5.35665225982666
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_9000.JPEG,264,5,0.26050036547934563,1,3.894641876220703,1,574,574,1,13.510141372680664,0.9697751478104958,3.894641876220703
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_2071.JPEG,265,5,0.26050036547934563,1,4.974759101867676,1,574,574,1,16.078554153442383,0.9905588599415991,4.974759101867676
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_7181.JPEG,266,5,0.26050036547934563,1,5.081932067871094,1,574,574,1,11.008879661560059,0.9600165574219901,5.081932067871094
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_4561.JPEG,267,5,0.26050036547934563,1,5.453996658325195,1,574,574,1,15.3814697265625,0.9938976495037566,5.453996658325195
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_12500.JPEG,268,5,0.26050036547934563,1,4.819766998291016,1,574,574,1,14.094923973083496,0.9790107668147675,4.819766998291016
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03445777/n03445777_7930.JPEG,269,5,0.26050036547934563,1,7.117911338806152,1,574,574,1,16.437110900878906,0.9977460551289131,7.117911338806152
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_16912.JPEG,270,5,0.26050036547934563,1,1.0055675506591797,1,701,701,1,13.820356369018555,0.7252033658090299,1.0055675506591797
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_11282.JPEG,271,5,0.26050036547934563,1,7.5570454597473145,1,701,701,1,14.562125205993652,0.996982437414562,7.5570454597473145
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_66361.JPEG,272,5,0.26050036547934563,1,0.9587984085083008,1,701,701,1,10.921544075012207,0.4142830550344213,0.9587984085083008
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_50880.JPEG,273,5,0.26050036547934563,1,5.262946128845215,1,701,701,1,16.753368377685547,0.9945692414945471,5.262946128845215
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_8982.JPEG,274,5,0.26050036547934563,1,6.897713661193848,1,701,701,1,16.224979400634766,0.9986822736658209,6.897713661193848
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_30521.JPEG,275,5,0.26050036547934563,1,0.05752086639404297,1,701,701,1,13.508772850036621,0.49923234462953436,0.05752086639404297
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_6662.JPEG,276,5,0.26050036547934563,1,6.192014694213867,1,701,701,1,15.83919906616211,0.9951666825386037,6.192014694213867
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_39511.JPEG,277,5,0.26050036547934563,1,3.75648832321167,1,701,701,1,11.478157997131348,0.8993593050857667,3.75648832321167
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_11210.JPEG,278,5,0.26050036547934563,1,-0.24523353576660156,0,701,417,2,13.475419998168945,0.5301881578619017,0.24523353576660156
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_39021.JPEG,279,5,0.26050036547934563,1,10.565474033355713,1,701,701,1,17.391185760498047,0.9997780935958431,10.565474033355713
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_43260.JPEG,280,5,0.26050036547934563,1,9.957718849182129,1,701,701,1,16.654664993286133,0.999636146432665,9.957718849182129
