model,suite,condition,config_hash,item_id,item_index,level_index,stimulus_level,severity_rank,margin,correct,true_label,predicted_label,target_rank,target_logit,max_softmax,decision_margin
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_9232.JPEG,63,3,62.5,3,-0.05080890655517578,0,482,848,2,14.553939819335938,0.4385679226629383,0.05080890655517578
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_13740.JPEG,64,3,62.5,3,-4.264067649841309,0,482,610,16,6.6525115966796875,0.48775292625868516,1.718841552734375
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_6390.JPEG,65,3,62.5,3,0.3479022979736328,1,482,482,1,14.69714069366455,0.3493512531883722,0.3479022979736328
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_21941.JPEG,66,3,62.5,3,0.9110240936279297,1,482,482,1,14.018908500671387,0.5244544144624765,0.9110240936279297
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_351.JPEG,67,3,62.5,3,-1.8017091751098633,0,482,436,4,8.187469482421875,0.36774840209632886,0.04062175750732422
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_20312.JPEG,68,3,62.5,3,2.6125526428222656,1,482,482,1,14.80165958404541,0.8585081444569668,2.6125526428222656
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_7492.JPEG,69,3,62.5,3,0.49709320068359375,1,482,482,1,14.722373008728027,0.562430335828118,0.49709320068359375
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_13742.JPEG,70,3,62.5,3,-0.09715557098388672,0,482,848,2,13.881048202514648,0.4621912631673267,0.09715557098388672
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_1561.JPEG,71,3,62.5,3,1.1119184494018555,1,482,482,1,15.254838943481445,0.6661378407026832,1.1119184494018555
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_4032.JPEG,72,3,62.5,3,-0.9868392944335938,0,482,848,2,12.839438438415527,0.6653311088019889,0.9868392944335938
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/ILSVRC2012_val_00028911.JPEG,73,3,62.5,3,0.18434429168701172,1,482,482,1,14.280784606933594,0.45705934036325835,0.18434429168701172
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_1401.JPEG,74,3,62.5,3,0.4985313415527344,1,482,482,1,16.075891494750977,0.5833940379088568,0.4985313415527344
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_14462.JPEG,75,3,62.5,3,-1.5881633758544922,0,482,851,5,7.297772407531738,0.23563756265074254,0.5637149810791016
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_14440.JPEG,76,3,62.5,3,-3.301759719848633,0,482,548,6,9.253495216369629,0.3518056260994882,0.045571327209472656
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_26822.JPEG,77,3,62.5,3,-0.0040836334228515625,0,482,848,2,13.486172676086426,0.4254370422244158,0.0040836334228515625
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_27262.JPEG,78,3,62.5,3,0.8678398132324219,1,482,482,1,12.3344087600708,0.4949986070048073,0.8678398132324219
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_26120.JPEG,79,3,62.5,3,-0.7734308242797852,0,482,848,2,11.615991592407227,0.48862508456383474,0.7734308242797852
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_8751.JPEG,80,3,62.5,3,0.07829856872558594,1,482,482,1,13.876102447509766,0.37839852897869486,0.07829856872558594
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_14721.JPEG,81,3,62.5,3,-1.572098731994629,0,482,848,3,11.81691837310791,0.6663829251942632,1.4834203720092773
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_1961.JPEG,82,3,62.5,3,-1.440774917602539,0,482,615,4,8.45837688446045,0.3092826132497924,1.0843420028686523
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_11122.JPEG,83,3,62.5,3,-0.5457754135131836,0,482,485,3,13.584261894226074,0.4239475516724261,0.44805049896240234
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_4690.JPEG,84,3,62.5,3,0.03159141540527344,1,482,482,1,12.719744682312012,0.318094789653868,0.03159141540527344
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_7060.JPEG,85,3,62.5,3,1.068349838256836,1,482,482,1,15.210192680358887,0.5921181561792019,1.068349838256836
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_2172.JPEG,86,3,62.5,3,-0.30473995208740234,0,482,848,2,13.131145477294922,0.5131542284973075,0.30473995208740234
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/n02979186_5781.JPEG,87,3,62.5,3,0.24288558959960938,1,482,482,1,14.340731620788574,0.5284509031247165,0.24288558959960938
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/ILSVRC2012_val_00020400.JPEG,88,3,62.5,3,-0.6424922943115234,0,482,848,3,13.643227577209473,0.48487206381496295,0.6321630477905273
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n02979186/ILSVRC2012_val_00035160.JPEG,89,3,62.5,3,-0.46205711364746094,0,482,632,2,12.089812278747559,0.44976748714268905,0.46205711364746094
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_8140.JPEG,90,3,62.5,3,3.0347585678100586,1,491,491,1,11.751382827758789,0.8862825179400259,3.0347585678100586
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_8502.JPEG,91,3,62.5,3,-0.4933032989501953,0,491,517,2,9.465270042419434,0.32207518883723335,0.4933032989501953
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_6392.JPEG,92,3,62.5,3,9.150286674499512,1,491,491,1,16.771345138549805,0.9993315429472268,9.150286674499512
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_4012.JPEG,93,3,62.5,3,6.989521026611328,1,491,491,1,16.54096794128418,0.9979327664623737,6.989521026611328
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_10131.JPEG,94,3,62.5,3,-0.5390453338623047,0,491,801,2,9.83090591430664,0.42376486518275097,0.5390453338623047
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_27981.JPEG,95,3,62.5,3,4.149553298950195,1,491,491,1,11.424428939819336,0.9081782542273892,4.149553298950195
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_5692.JPEG,96,3,62.5,3,9.255120277404785,1,491,491,1,17.888193130493164,0.9996946204714883,9.255120277404785
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_18591.JPEG,97,3,62.5,3,8.126893043518066,1,491,491,1,15.624532699584961,0.997704795038203,8.126893043518066
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_16291.JPEG,98,3,62.5,3,9.374468803405762,1,491,491,1,17.076705932617188,0.9996704538000187,9.374468803405762
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_9741.JPEG,99,3,62.5,3,4.840221405029297,1,491,491,1,14.524221420288086,0.9826278844302592,4.840221405029297
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_15582.JPEG,100,3,62.5,3,1.4209442138671875,1,491,491,1,9.769913673400879,0.4236104168034082,1.4209442138671875
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_3271.JPEG,101,3,62.5,3,2.068516731262207,1,491,491,1,13.77820110321045,0.8782143187435261,2.068516731262207
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_4081.JPEG,102,3,62.5,3,-9.955824136734009,0,491,456,60,3.418966054916382,0.9418101042851984,4.147233009338379
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_17862.JPEG,103,3,62.5,3,2.1701860427856445,1,491,491,1,13.731951713562012,0.88247197557636,2.1701860427856445
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_6341.JPEG,104,3,62.5,3,9.293842315673828,1,491,491,1,17.760478973388672,0.999748672070476,9.293842315673828
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_5841.JPEG,105,3,62.5,3,9.228621482849121,1,491,491,1,17.148174285888672,0.9995763720386117,9.228621482849121
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_7050.JPEG,106,3,62.5,3,3.3561010360717773,1,491,491,1,11.800934791564941,0.8850566302450072,3.3561010360717773
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_16790.JPEG,107,3,62.5,3,0.46428775787353516,1,491,491,1,9.16552448272705,0.3170589894060679,0.46428775787353516
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_11441.JPEG,108,3,62.5,3,7.742412567138672,1,491,491,1,17.71467399597168,0.9991999458749418,7.742412567138672
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_7400.JPEG,109,3,62.5,3,9.368866920471191,1,491,491,1,17.771163940429688,0.9997767364043635,9.368866920471191
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_28702.JPEG,110,3,62.5,3,6.359851837158203,1,491,491,1,15.14529037475586,0.9934449303546833,6.359851837158203
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_11821.JPEG,111,3,62.5,3,8.372897148132324,1,491,491,1,17.85298728942871,0.9996086082011506,8.372897148132324
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_13440.JPEG,112,3,62.5,3,-0.8128690719604492,0,491,634,2,10.943796157836914,0.659939610384133,0.8128690719604492
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_30692.JPEG,113,3,62.5,3,7.499750137329102,1,491,491,1,17.15081024169922,0.9990700550685203,7.499750137329102
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_8411.JPEG,114,3,62.5,3,9.890332698822021,1,491,491,1,17.1816349029541,0.9997603314719852,9.890332698822021
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_14120.JPEG,115,3,62.5,3,-1.1161189079284668,0,491,456,6,5.594021797180176,0.09030106073678906,0.5060954093933105
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_30930.JPEG,116,3,62.5,3,3.0508155822753906,1,491,491,1,14.366368293762207,0.9483974733769063,3.0508155822753906
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_14740.JPEG,117,3,62.5,3,2.0215349197387695,1,491,491,1,13.098793029785156,0.8706436566461992,2.0215349197387695
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_19272.JPEG,118,3,62.5,3,1.6690330505371094,1,491,491,1,12.959342956542969,0.8253455544803537,1.6690330505371094
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03000684/n03000684_3361.JPEG,119,3,62.5,3,3.530658721923828,1,491,491,1,14.303339958190918,0.9551837631039432,3.530658721923828
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_2660.JPEG,120,3,62.5,3,2.311833381652832,1,497,497,1,10.920317649841309,0.6904396593698453,2.311833381652832
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_10241.JPEG,121,3,62.5,3,1.2426109313964844,1,497,497,1,13.242269515991211,0.5790836338827233,1.2426109313964844
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_7251.JPEG,122,3,62.5,3,2.5226526260375977,1,497,497,1,14.691615104675293,0.9166408401996945,2.5226526260375977
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_13331.JPEG,123,3,62.5,3,-2.017169952392578,0,497,884,3,11.453849792480469,0.4957339001342934,0.44561767578125
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_15370.JPEG,124,3,62.5,3,-1.1890716552734375,0,497,483,2,9.80881404876709,0.5834313017691439,1.1890716552734375
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_10410.JPEG,125,3,62.5,3,-1.8996028900146484,0,497,668,4,9.223467826843262,0.4304706304291777,0.4084033966064453
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_7250.JPEG,126,3,62.5,3,0.7801494598388672,1,497,497,1,12.485177040100098,0.6306285171638406,0.7801494598388672
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_24642.JPEG,127,3,62.5,3,-0.8726329803466797,0,497,483,2,11.033136367797852,0.6197571946921372,0.8726329803466797
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_3600.JPEG,128,3,62.5,3,0.7721691131591797,1,497,497,1,13.693589210510254,0.6653939284473008,0.7721691131591797
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_1922.JPEG,129,3,62.5,3,3.290614128112793,1,497,497,1,14.35610294342041,0.9192564881108964,3.290614128112793
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_72470.JPEG,130,3,62.5,3,3.5748062133789062,1,497,497,1,13.734135627746582,0.9343514176009954,3.5748062133789062
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_25800.JPEG,131,3,62.5,3,-2.6961164474487305,0,497,442,4,10.116002082824707,0.7429383998750102,1.867593765258789
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_4661.JPEG,132,3,62.5,3,-3.2999181747436523,0,497,884,6,9.665146827697754,0.5902880642045586,1.0801925659179688
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_14900.JPEG,133,3,62.5,3,-5.253103733062744,0,497,620,23,5.407308101654053,0.30359581961245685,0.30062294006347656
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_26291.JPEG,134,3,62.5,3,1.3024044036865234,1,497,497,1,14.640562057495117,0.7142880957552763,1.3024044036865234
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_13721.JPEG,135,3,62.5,3,1.2453317642211914,1,497,497,1,13.691424369812012,0.6694312458859769,1.2453317642211914
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_20012.JPEG,136,3,62.5,3,-2.971271514892578,0,497,437,6,8.843160629272461,0.6910098797849065,2.266486167907715
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_41101.JPEG,137,3,62.5,3,-0.5913057327270508,0,497,562,2,10.272931098937988,0.4426821412423606,0.5913057327270508
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/n03028079_9560.JPEG,138,3,62.5,3,-2.7167673110961914,0,497,884,4,9.3098726272583,0.5751993510786664,1.0945501327514648
vit_small_patch16_224,DistractorRobustness,undistracted,28ab608de3d2c1127b1acad96b8772676c1845aca0444aa911a24e29efe7dbba,n03028079/ILSVRC2012_val_00007400.JPEG,139,3,62.5,3,-3.6626529693603516,0,497,406,2,11.940934181213379,0.9583002180919907,3.6626529693603516
